,pull_00::Probabilities::Post,pull_00::Probabilities::3rdStair,pull_00::Probabilities::2ndStair,pull_00::Probabilities::1stStair,pull_00::Probabilities::Pre,pull_00::FrameCount,pull_00::SpaceStep,pull_00::TimeStep,pull_00::PointCount,pull_00::RegionLength::Post,pull_00::RegionLength::3rdStair,pull_00::RegionLength::2ndStair,pull_00::RegionLength::1stStair,pull_00::RegionLength::Pre,pull_01::Probabilities::Post,pull_01::Probabilities::3rdStair,pull_01::Probabilities::2ndStair,pull_01::Probabilities::1stStair,pull_01::Probabilities::Pre,pull_01::FrameCount,pull_01::SpaceStep,pull_01::TimeStep,pull_01::PointCount,pull_01::RegionLength::Post,pull_01::RegionLength::3rdStair,pull_01::RegionLength::2ndStair,pull_01::RegionLength::1stStair,pull_01::RegionLength::Pre,pull_02::Probabilities::Post,pull_02::Probabilities::3rdStair,pull_02::Probabilities::2ndStair,pull_02::Probabilities::1stStair,pull_02::Probabilities::Pre,pull_02::FrameCount,pull_02::SpaceStep,pull_02::TimeStep,pull_02::PointCount,pull_02::RegionLength::Post,pull_02::RegionLength::3rdStair,pull_02::RegionLength::2ndStair,pull_02::RegionLength::1stStair,pull_02::RegionLength::Pre,pull_03::Probabilities::Post,pull_03::Probabilities::3rdStair,pull_03::Probabilities::2ndStair,pull_03::Probabilities::1stStair,pull_03::Probabilities::Pre,pull_03::FrameCount,pull_03::SpaceStep,pull_03::TimeStep,pull_03::PointCount,pull_03::RegionLength::Post,pull_03::RegionLength::3rdStair,pull_03::RegionLength::2ndStair,pull_03::RegionLength::1stStair,pull_03::RegionLength::Pre,pull_04::Probabilities::Post,pull_04::Probabilities::3rdStair,pull_04::Probabilities::2ndStair,pull_04::Probabilities::1stStair,pull_04::Probabilities::Pre,pull_04::FrameCount,pull_04::SpaceStep,pull_04::TimeStep,pull_04::PointCount,pull_04::RegionLength::Post,pull_04::RegionLength::3rdStair,pull_04::RegionLength::2ndStair,pull_04::RegionLength::1stStair,pull_04::RegionLength::Pre,pull_05::Probabilities::Post,pull_05::Probabilities::3rdStair,pull_05::Probabilities::2ndStair,pull_05::Probabilities::1stStair,pull_05::Probabilities::Pre,pull_05::FrameCount,pull_05::SpaceStep,pull_05::TimeStep,pull_05::PointCount,pull_05::RegionLength::Post,pull_05::RegionLength::3rdStair,pull_05::RegionLength::2ndStair,pull_05::RegionLength::1stStair,pull_05::RegionLength::Pre,pull_06::Probabilities::Post,pull_06::Probabilities::3rdStair,pull_06::Probabilities::2ndStair,pull_06::Probabilities::1stStair,pull_06::Probabilities::Pre,pull_06::FrameCount,pull_06::SpaceStep,pull_06::TimeStep,pull_06::PointCount,pull_06::RegionLength::Post,pull_06::RegionLength::3rdStair,pull_06::RegionLength::2ndStair,pull_06::RegionLength::1stStair,pull_06::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
42,1.1120453468959711e-44,4.805694068250797e-26,1.147081355336505e-12,0.000322978533750671,0.9996770214651018,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1032986459511497e-44,4.797919459866942e-26,1.2547685748024475e-12,0.0003229785337410475,0.9996770214650036,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1001922848063335e-44,4.794722064608413e-26,1.2920122558740833e-12,0.00032297853373694865,0.9996770214649706,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0986038712588601e-44,4.7930101416265535e-26,1.3108506198884396e-12,0.0003229785337347329,0.999677021464954,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0976396202821678e-44,4.79194680983003e-26,1.3222182102797561e-12,0.0003229785337333504,0.999677021464944,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0956860395031692e-44,4.789738845920313e-26,1.3450898303889975e-12,0.00032297853373046713,0.9996770214649243,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0936992050197641e-44,4.787422631274358e-26,1.3681311196266822e-12,0.00032297853372742713,0.999677021464904,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
43,1.4317902331634866e-44,5.706769412410384e-26,1.2757767139254258e-12,0.0003398601994622501,0.9996601397992623,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4203865209779578e-44,5.697534273856458e-26,1.3954329336933727e-12,0.00033986019945137863,0.9996601397991535,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.416333407890795e-44,5.693718913502786e-26,1.4368295768600927e-12,0.0003398601994467633,0.9996601397991164,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.414260344791892e-44,5.691673500726392e-26,1.4577704691242156e-12,0.00033986019944427077,0.9996601397990981,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.41300172033655e-44,5.69040224423942e-26,1.4704075732744746e-12,0.00033986019944271635,0.9996601397990871,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.410451371552949e-44,5.687760833070288e-26,1.495834596246473e-12,0.00033986019943947567,0.9996601397990647,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4078571357394074e-44,5.684987739536548e-26,1.5214518742532508e-12,0.00033986019943606124,0.9996601397990424,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
44,1.8439565168410366e-44,6.777117850230519e-26,1.418820787806563e-12,0.0003575680350565942,0.9996424319635245,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8290952821139873e-44,6.766159558699074e-26,1.5517536401309618e-12,0.00035756803504431294,0.9996424319634037,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8238091158302797e-44,6.761610777916823e-26,1.5977562982762337e-12,0.00035756803503911706,0.9996424319633629,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.821104661589542e-44,6.759168928290204e-26,1.6210278418161325e-12,0.0003575680350363136,0.9996424319633425,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.819462477383995e-44,6.757650310877522e-26,1.635071754029209e-12,0.00035756803503456607,0.9996424319633302,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8161344339868772e-44,6.754492831123844e-26,1.6633312294381098e-12,0.000357568035030925,0.9996424319633055,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8127484849553514e-44,6.751175245183068e-26,1.6918035930893123e-12,0.0003575680350270908,0.999642431963281,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
45,2.3753681399472367e-44,8.048548052014301e-26,1.5777935781438957e-12,0.00037613905188076856,0.9996238609465412,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3560094906422553e-44,8.035560202499376e-26,1.7254499812729287e-12,0.00037613905186689657,0.9996238609464076,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.349117998289633e-44,8.030142140867978e-26,1.776560100717829e-12,0.00037613905186104774,0.9996238609463624,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.345591286028773e-44,8.02722961726009e-26,1.8024161948153393e-12,0.00037613905185789493,0.9996238609463394,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3434495185152225e-44,8.025417080945186e-26,1.8180198879022964e-12,0.0003761390518559308,0.999623860946326,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.339108369069552e-44,8.02164588607801e-26,1.8494190870866253e-12,0.0003761390518518403,0.9996238609462983,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.334690836297915e-44,8.017680127614715e-26,1.881056046737301e-12,0.0003761390518475357,0.9996238609462711,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
46,3.060658005858676e-44,9.558835369266664e-26,1.7544465999705682e-12,0.0003956117284410485,0.9996043882698046,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.035451601503074e-44,9.543462950443765e-26,1.918430733186809e-12,0.0003956117284253851,0.9996043882696561,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.026470895526258e-44,9.537016684374711e-26,1.9752035834227556e-12,0.00039561172841880333,0.9996043882696062,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.021873751232978e-44,9.533546435463982e-26,2.0039252019439338e-12,0.0003956117284152588,0.9996043882695806,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.0190815159667864e-44,9.531385323862905e-26,2.021257925605749e-12,0.0003956117284130516,0.9996043882695657,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.0134210608381805e-44,9.526885649263035e-26,2.056137070260703e-12,0.0003956117284084575,0.9996043882695352,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.007659872330989e-44,9.522149693152876e-26,2.0912813146535335e-12,0.00039561172840362597,0.999604388269505,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
47,3.9445460043962915e-44,1.135283419590964e-25,1.950716378177822e-12,0.0004160260566984046,0.999583973941351,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.911739043266461e-44,1.1334670177467212e-25,2.1328119778548596e-12,0.00041602605668072815,0.9995839739411864,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.900040380971039e-44,1.1327011560854418e-25,2.195862078740075e-12,0.0004160260566733244,0.9995839739411306,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8940502294161497e-44,1.1322882457160423e-25,2.2277600237113736e-12,0.0004160260566693413,0.9995839739411028,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.890411374047451e-44,1.132030919907626e-25,2.2470095141047306e-12,0.0004160260566668621,0.9995839739410861,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.883033474473537e-44,1.131494740033751e-25,2.285744776100819e-12,0.00041602605666170436,0.9995839739410524,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8755227594090544e-44,1.1309298945292777e-25,2.3247752847388633e-12,0.0004160260566562835,0.9995839739410187,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
48,5.084782276618765e-44,1.3483798202745705e-25,2.1687790859135264e-12,0.00043742358373381247,0.9995625764140976,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.042100412379054e-44,1.3462381208004772e-25,2.370937164708841e-12,0.00043742358371387556,0.9995625764139152,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.026867122996293e-44,1.3453299276429874e-25,2.440945142625978e-12,0.0004374235837055515,0.9995625764138536,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.019064828223349e-44,1.344839517994119e-25,2.476363217720035e-12,0.0004374235837010775,0.9995625764138225,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.014324438819862e-44,1.3445336691594543e-25,2.4977367859333106e-12,0.0004374235836982941,0.9995625764138041,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.004711586601925e-44,1.34389589650849e-25,2.540745110860116e-12,0.0004374235836925063,0.999562576413767,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.994923658059574e-44,1.343223404971778e-25,2.5840813557873308e-12,0.00043742358368642676,0.9995625764137296,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
49,6.555950212747076e-44,1.601496031470673e-25,2.4109922969383014e-12,0.00045984746538014457,0.9995401525322091,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.500443496902817e-44,1.5989767016984812e-25,2.6353997789511103e-12,0.000459847465357668,0.9995401525320072,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.480615187887127e-44,1.59790208453161e-25,2.7131200052880704e-12,0.00045984746534831304,0.999540152531939,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.470456337330441e-44,1.5973208973181386e-25,2.7524394577350802e-12,0.00045984746534328945,0.9995401525319045,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.464283248602484e-44,1.5969581662286488e-25,2.7761670808608963e-12,0.00045984746534016564,0.9995401525318839,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.451763004268644e-44,1.5962012033594108e-25,2.8239104636452793e-12,0.0004598474653336733,0.9995401525318427,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.439012025796654e-44,1.595402301633866e-25,2.8720166599158944e-12,0.00045984746532685825,0.9995401525318013,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
50,8.454380247485538e-44,1.902145849865594e-25,2.679946784496047e-12,0.00048334251901532626,0.9995166574783048,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.382223906295671e-44,1.8991866292896961e-25,2.929069672470763e-12,0.00048334251898999307,0.9995166574780809,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.356424218743753e-44,1.8979171226219415e-25,3.0153393852339282e-12,0.00048334251897948265,0.9995166574780052,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.343201924501321e-44,1.8972295104851563e-25,3.058982947454088e-12,0.0004833425189738441,0.9995166574779674,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.335166058523725e-44,1.8968000603780083e-25,3.085319385821418e-12,0.0004833425189703392,0.9995166574779443,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.318864963490205e-44,1.895903232826139e-25,3.138309597922188e-12,0.0004833425189630589,0.9995166574778985,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.302259847170882e-44,1.8949559233835265e-25,3.1917009946919626e-12,0.00048334251895542144,0.9995166574778529,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
51,1.0904498659880088e-43,2.2592757968616907e-25,2.978675377487765e-12,0.0005079552658140704,0.9994920447312073,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0810735571592293e-43,2.255791172516408e-25,3.255125120611422e-12,0.0005079552657855243,0.9994920447309593,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0777178669880806e-43,2.2542889125034864e-25,3.350872658833701e-12,0.0005079552657737181,0.9994920447308754,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0759975399113117e-43,2.2534742470911606e-25,3.3993089420633133e-12,0.0005079552657673907,0.9994920447308334,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0749518414112625e-43,2.252965166312422e-25,3.428536748785275e-12,0.0005079552657634593,0.9994920447308079,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0728302282695357e-43,2.2519014628509324e-25,3.4873423823729117e-12,0.0005079552657552975,0.9994920447307576,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0706685648631128e-43,2.250777172818865e-25,3.5465886680730326e-12,0.0005079552657467404,0.9994920447307067,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
52,1.4067030733508675e-43,2.6835817139607016e-25,3.310299197148346e-12,0.0005337339858181953,0.9994662660108713,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3945238681995986e-43,2.679425793342084e-25,3.617086889978986e-12,0.0005337339857860382,0.999466266010597,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3901608263236025e-43,2.677629078871541e-25,3.723340452647331e-12,0.0005337339857727798,0.9994662660105037,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3879233484777042e-43,2.6766541424716e-25,3.777088735620803e-12,0.0005337339857656808,0.9994662660104572,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3865630772632748e-43,2.676044755117077e-25,3.809520832216479e-12,0.0005337339857612724,0.9994662660104292,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3838027366045343e-43,2.674771169832333e-25,3.874770234411179e-12,0.000533733985752124,0.9994662660103729,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3809896465779307e-43,2.6734247220491893e-25,3.940503698271629e-12,0.0005337339857425391,0.9994662660103169,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
53,1.8149599768867714e-43,3.1879321593603725e-25,3.678401583176135e-12,0.0005607287811511317,0.9994392712151705,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.799146167900453e-43,3.1828138140010045e-25,4.018854153930105e-12,0.0005607287811149207,0.9994392712148666,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.793475448585802e-43,3.1806031235946274e-25,4.136752413126195e-12,0.0005607287811000364,0.9994392712147634,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.790566398616078e-43,3.1794039943492263e-25,4.1963872542446435e-12,0.000560728781092074,0.9994392712147117,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7887975486424152e-43,3.1786546252507194e-25,4.2323698757282275e-12,0.000560728781087132,0.9994392712146805,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7852074405787657e-43,3.17708885231313e-25,4.304758936611853e-12,0.0005607287810768808,0.9994392712146183,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7815478716018968e-43,3.1754340307077447e-25,4.377678693107551e-12,0.0005607287810661473,0.9994392712145562,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
54,2.3420420569250583e-43,3.787918910560364e-25,4.086961847284831e-12,0.0005889916229968985,0.999411008372916,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.321516967730304e-43,3.781242710991479e-25,4.464744458988159e-12,0.0005889916229561406,0.999411008372579,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.314149318007488e-43,3.7783749105682816e-25,4.595546393676621e-12,0.0005889916229394372,0.9994110083724647,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3103684699673077e-43,3.776821475998599e-25,4.661703489161868e-12,0.0005889916229305099,0.9994110083724078,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3080691263058654e-43,3.7758513043931016e-25,4.701619816156561e-12,0.0005889916229249711,0.9994110083723732,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3034014398053876e-43,3.7738254779092015e-25,4.781918102641542e-12,0.0005889916229134886,0.9994110083723046,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2986423049977044e-43,3.7716860794893213e-25,4.862797593655495e-12,0.0005889916229014726,0.9994110083722356,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
55,3.022599056276106e-43,4.502480079384409e-25,4.540350146765193e-12,0.0006185764020239299,0.999381423593436,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9959694437874904e-43,4.493118979359253e-25,4.9595310122845915e-12,0.0006185764019780739,0.9993814235930625,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9864005366625604e-43,4.489128482454891e-25,5.104632021946581e-12,0.000618576401959336,0.9993814235929361,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.98148836591861e-43,4.486970215311543e-25,5.178015142682164e-12,0.00061857640194933,0.9993814235928727,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9785004746082602e-43,4.485623138550998e-25,5.222289100938754e-12,0.000618576401943125,0.9993814235928347,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9724338680848104e-43,4.482811840471656e-25,5.3113480195934304e-12,0.0006185764019302669,0.9993814235927584,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.966246890216943e-43,4.479844555773077e-25,5.40104279969386e-12,0.0006185764019168202,0.9993814235926823,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
56,3.901394521732195e-43,5.354325566606062e-25,5.043399670234144e-12,0.0006495389930585375,0.9993504610018981,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8668582230254884e-43,5.340458528650428e-25,5.508495206589593e-12,0.000649538993006965,0.9993504610014847,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.854434879686129e-43,5.334572873049166e-25,5.669439455193117e-12,0.0006495389929859516,0.9993504610013447,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8480551218476135e-43,5.331390058271661e-25,5.750827541857403e-12,0.0006495389929747404,0.9993504610012742,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.844173849787251e-43,5.329403206698333e-25,5.7999284005696126e-12,0.000649538992967791,0.9993504610012319,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.836291778275952e-43,5.325255277547177e-25,5.89869043280594e-12,0.0006495389929533975,0.9993504610011478,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8282512966720825e-43,5.320874216864925e-25,5.998147217682536e-12,0.000649538992938354,0.9993504610010634,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
57,5.03625824699475e-43,6.369439465871298e-25,5.601461919089928e-12,0.0006819373083001904,0.9993180626860986,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.991485108029438e-43,6.34890648913617e-25,6.117480572035606e-12,0.0006819373082422063,0.9993180626856405,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.975361679783769e-43,6.340151910465987e-25,6.295973362407072e-12,0.0006819373082186475,0.9993180626854855,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.9670787971135e-43,6.33540500967412e-25,6.386229088677868e-12,0.0006819373082060896,0.9993180626854078,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.962038781675249e-43,6.332437123027057e-25,6.440676566080852e-12,0.0006819373081983092,0.9993180626853613,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.951801480845491e-43,6.326229347423918e-25,6.550184890928024e-12,0.0006819373081822011,0.9993180626852675,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.941355752688858e-43,6.319655229708836e-25,6.660451504963597e-12,0.0006819373081653762,0.9993180626851745,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
