,profile_10::Probabilities::Post,profile_10::Probabilities::3rdStair,profile_10::Probabilities::2ndStair,profile_10::Probabilities::1stStair,profile_10::Probabilities::Pre,profile_10::FrameCount,profile_10::SpaceStep,profile_10::TimeStep,profile_10::PointCount,profile_10::RegionLength::Post,profile_10::RegionLength::3rdStair,profile_10::RegionLength::2ndStair,profile_10::RegionLength::1stStair,profile_10::RegionLength::Pre,profile_11::Probabilities::Post,profile_11::Probabilities::3rdStair,profile_11::Probabilities::2ndStair,profile_11::Probabilities::1stStair,profile_11::Probabilities::Pre,profile_11::FrameCount,profile_11::SpaceStep,profile_11::TimeStep,profile_11::PointCount,profile_11::RegionLength::Post,profile_11::RegionLength::3rdStair,profile_11::RegionLength::2ndStair,profile_11::RegionLength::1stStair,profile_11::RegionLength::Pre,profile_12::Probabilities::Post,profile_12::Probabilities::3rdStair,profile_12::Probabilities::2ndStair,profile_12::Probabilities::1stStair,profile_12::Probabilities::Pre,profile_12::FrameCount,profile_12::SpaceStep,profile_12::TimeStep,profile_12::PointCount,profile_12::RegionLength::Post,profile_12::RegionLength::3rdStair,profile_12::RegionLength::2ndStair,profile_12::RegionLength::1stStair,profile_12::RegionLength::Pre,profile_13::Probabilities::Post,profile_13::Probabilities::3rdStair,profile_13::Probabilities::2ndStair,profile_13::Probabilities::1stStair,profile_13::Probabilities::Pre,profile_13::FrameCount,profile_13::SpaceStep,profile_13::TimeStep,profile_13::PointCount,profile_13::RegionLength::Post,profile_13::RegionLength::3rdStair,profile_13::RegionLength::2ndStair,profile_13::RegionLength::1stStair,profile_13::RegionLength::Pre,profile_14::Probabilities::Post,profile_14::Probabilities::3rdStair,profile_14::Probabilities::2ndStair,profile_14::Probabilities::1stStair,profile_14::Probabilities::Pre,profile_14::FrameCount,profile_14::SpaceStep,profile_14::TimeStep,profile_14::PointCount,profile_14::RegionLength::Post,profile_14::RegionLength::3rdStair,profile_14::RegionLength::2ndStair,profile_14::RegionLength::1stStair,profile_14::RegionLength::Pre,profile_15::Probabilities::Post,profile_15::Probabilities::3rdStair,profile_15::Probabilities::2ndStair,profile_15::Probabilities::1stStair,profile_15::Probabilities::Pre,profile_15::FrameCount,profile_15::SpaceStep,profile_15::TimeStep,profile_15::PointCount,profile_15::RegionLength::Post,profile_15::RegionLength::3rdStair,profile_15::RegionLength::2ndStair,profile_15::RegionLength::1stStair,profile_15::RegionLength::Pre,profile_16::Probabilities::Post,profile_16::Probabilities::3rdStair,profile_16::Probabilities::2ndStair,profile_16::Probabilities::1stStair,profile_16::Probabilities::Pre,profile_16::FrameCount,profile_16::SpaceStep,profile_16::TimeStep,profile_16::PointCount,profile_16::RegionLength::Post,profile_16::RegionLength::3rdStair,profile_16::RegionLength::2ndStair,profile_16::RegionLength::1stStair,profile_16::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
42,1.1120453468952153e-44,4.8056940682482214e-26,1.1470813553364909e-12,0.0003229785337506715,0.9996770214651023,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1032986459522103e-44,4.7979194598638944e-26,1.2547685748024314e-12,0.000322978533741048,0.9996770214650043,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1001922848036692e-44,4.794722064605631e-26,1.2920122558740696e-12,0.00032297853373694925,0.9996770214649711,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0986038712597382e-44,4.79301014162344e-26,1.3108506198884287e-12,0.0003229785337347334,0.9996770214649545,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0976396202830788e-44,4.791946809827063e-26,1.3222182102797448e-12,0.000322978533733351,0.9996770214649445,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0956860395029421e-44,4.7897388459171654e-26,1.3450898303889815e-12,0.0003229785337304676,0.9996770214649247,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.09369920501971e-44,4.7874226312711417e-26,1.3681311196266592e-12,0.0003229785337274277,0.9996770214649044,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
43,1.431790233171137e-44,5.70676941240908e-26,1.2757767139254131e-12,0.0003398601994622506,0.9996601397992617,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4203865209880924e-44,5.697534273854755e-26,1.3954329336933567e-12,0.00033986019945137907,0.9996601397991532,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4163334078975126e-44,5.693718913501557e-26,1.4368295768600822e-12,0.00033986019944676394,0.9996601397991164,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.414260344803446e-44,5.691673500724761e-26,1.4577704691242072e-12,0.00033986019944427125,0.9996601397990978,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.413001720349952e-44,5.690402244237806e-26,1.470407573274466e-12,0.0003398601994427167,0.9996601397990866,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4104513715639912e-44,5.687760833068456e-26,1.4958345962464595e-12,0.0003398601994394763,0.9996601397990647,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4078571357505476e-44,5.684987739534703e-26,1.5214518742532282e-12,0.00033986019943606173,0.9996601397990424,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
44,1.8439565168539583e-44,6.777117850232575e-26,1.4188207878065636e-12,0.00035756803505659484,0.9996424319635246,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8290952821284202e-44,6.766159558701016e-26,1.5517536401309568e-12,0.00035756803504431354,0.9996424319634037,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8238091158437932e-44,6.761610777919526e-26,1.5977562982762333e-12,0.0003575680350391176,0.9996424319633627,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8211046616073126e-44,6.759168928292393e-26,1.6210278418161365e-12,0.000357568035036314,0.9996424319633422,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8194624774074008e-44,6.757650310879575e-26,1.6350717540292144e-12,0.0003575680350345667,0.9996424319633302,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8161344340056401e-44,6.754492831125687e-26,1.6633312294381084e-12,0.00035756803503092565,0.9996424319633055,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.812748484974428e-44,6.751175245184978e-26,1.6918035930893004e-12,0.0003575680350270914,0.9996424319632807,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
45,2.3753681399381247e-44,8.048548052021753e-26,1.577793578143922e-12,0.0003761390518807693,0.9996238609465414,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3560094906298486e-44,8.035560202507235e-26,1.7254499812729485e-12,0.0003761390518668972,0.9996238609464075,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3491179982815694e-44,8.030142140876933e-26,1.776560100717852e-12,0.0003761390518610484,0.9996238609463621,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.345591286019983e-44,8.027229617268299e-26,1.8024161948153702e-12,0.00037613905185789574,0.9996238609463396,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3434495185182344e-44,8.025417080953158e-26,1.8180198879023277e-12,0.0003761390518559315,0.9996238609463258,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3391083690644263e-44,8.021645886085885e-26,1.84941908708665e-12,0.00037613905185184107,0.9996238609462985,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3346908362934964e-44,8.017680127622703e-26,1.881056046737313e-12,0.00037613905184753646,0.9996238609462712,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
46,3.060658005762226e-44,9.558835369280146e-26,1.7544465999706336e-12,0.00039561172844104926,0.9996043882698042,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.0354516013931825e-44,9.543462950458371e-26,1.918430733186867e-12,0.000395611728425386,0.9996043882696561,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.0264708954284437e-44,9.537016684390617e-26,1.9752035834228138e-12,0.000395611728418804,0.9996043882696057,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.021873751122296e-44,9.53354643547874e-26,2.0039252019440045e-12,0.0003956117284152597,0.9996043882695808,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.0190815158753877e-44,9.531385323877486e-26,2.0212579256058204e-12,0.00039561172841305245,0.9996043882695655,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.0134210607350273e-44,9.526885649277786e-26,2.056137070260767e-12,0.0003956117284084584,0.9996043882695352,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.007659872228189e-44,9.522149693167616e-26,2.0912813146535816e-12,0.0003956117284036269,0.9996043882695048,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
47,3.944546004118603e-44,1.135283419592665e-25,1.950716378177934e-12,0.00041602605669840536,0.9995839739413508,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.9117390429624464e-44,1.1334670177486082e-25,2.132811977854965e-12,0.0004160260566807291,0.9995839739411866,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.900040380687856e-44,1.132701156087436e-25,2.1958620787401774e-12,0.0004160260566733253,0.9995839739411306,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8940502290999946e-44,1.1322882457178673e-25,2.2277600237114923e-12,0.00041602605666934224,0.999583973941103,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.89041137375506e-44,1.1320309199094705e-25,2.2470095141048498e-12,0.00041602605666686305,0.9995839739410861,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.883033474169458e-44,1.131494740035655e-25,2.2857447761009296e-12,0.0004160260566617053,0.9995839739410525,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8755227591021746e-44,1.1309298945311372e-25,2.3247752847389537e-12,0.00041602605665628465,0.9995839739410192,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
48,5.084782276100138e-44,1.3483798202759237e-25,2.168779085913681e-12,0.00043742358373381345,0.9995625764140971,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.042100411829982e-44,1.346238120802075e-25,2.370937164708989e-12,0.00043742358371387665,0.9995625764139148,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.026867122475301e-44,1.3453299276445738e-25,2.4409451426261183e-12,0.0004374235837055526,0.9995625764138532,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.01906482764628e-44,1.3448395179954942e-25,2.476363217720195e-12,0.00043742358370107867,0.9995625764138224,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.014324438258686e-44,1.3445336691609288e-25,2.4977367859334714e-12,0.00043742358369829515,0.9995625764138037,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.004711586040756e-44,1.34389589651007e-25,2.540745110860267e-12,0.000437423583692507,0.9995625764137662,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.994923657486843e-44,1.343223404973227e-25,2.584081355787457e-12,0.00043742358368642785,0.9995625764137291,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
49,6.555950212098407e-44,1.6014960314705463e-25,2.4109922969384746e-12,0.0004598474653801457,0.999540152532209,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.500443496251602e-44,1.5989767016986288e-25,2.635399778951277e-12,0.00045984746535766895,0.999540152532007,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.480615187266597e-44,1.5979020845314775e-25,2.7131200052882255e-12,0.000459847465348314,0.9995401525319386,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.47045633664259e-44,1.5973208973178094e-25,2.752439457735258e-12,0.00045984746534329053,0.9995401525319044,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.464283247895879e-44,1.5969581662285503e-25,2.776167080861074e-12,0.0004598474653401668,0.9995401525318839,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.451763003597361e-44,1.596201203359441e-25,2.823910463645448e-12,0.0004598474653336742,0.9995401525318425,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.43901202509751e-44,1.5954023016336428e-25,2.8720166599160346e-12,0.0004598474653268593,0.9995401525318013,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
50,8.454380247171431e-44,1.9021458498627087e-25,2.679946784496198e-12,0.0004833425190153275,0.9995166574783046,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.382223906068135e-44,1.8991866292870882e-25,2.9290696724709114e-12,0.0004833425189899944,0.9995166574780812,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.356424218541513e-44,1.8979171226186072e-25,3.015339385234058e-12,0.0004833425189794838,0.9995166574780052,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.34320192425805e-44,1.8972295104817458e-25,3.0589829474542423e-12,0.0004833425189738452,0.9995166574779673,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.335166058185511e-44,1.896800060375009e-25,3.085319385821571e-12,0.00048334251897034044,0.9995166574779443,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.318864963257932e-44,1.8959032328232297e-25,3.1383095979223343e-12,0.00048334251896306,0.9995166574778988,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.302259846888939e-44,1.894955923380243e-25,3.1917009946920753e-12,0.0004833425189554227,0.9995166574778531,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
51,1.0904498660830708e-43,2.259275796855216e-25,2.9786753774878343e-12,0.0005079552658140714,0.9994920447312069,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0810735572792315e-43,2.2557911725101995e-25,3.255125120611495e-12,0.0005079552657855254,0.9994920447309591,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0777178671088648e-43,2.254288912495972e-25,3.3508726588337527e-12,0.0005079552657737194,0.9994920447308752,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0759975400372422e-43,2.253474247083827e-25,3.39930894206339e-12,0.0005079552657673917,0.9994920447308329,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0749518415156632e-43,2.252965166305709e-25,3.4285367487853483e-12,0.0005079552657634606,0.9994920447308078,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0728302283950952e-43,2.2519014628441683e-25,3.487342382372976e-12,0.0005079552657552986,0.9994920447307571,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0706685649819589e-43,2.2507771728116826e-25,3.5465886680730645e-12,0.0005079552657467415,0.9994920447307065,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
52,1.4067030736935463e-43,2.6835817139510686e-25,3.3102991971482808e-12,0.0005337339858181967,0.9994662660108717,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3945238685861263e-43,2.6794257933327007e-25,3.617086889978927e-12,0.0005337339857860394,0.999466266010597,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3901608267072792e-43,2.6776290788603145e-25,3.723340452647252e-12,0.0005337339857727812,0.999466266010504,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3879233488834141e-43,2.67665414246091e-25,3.7770887356207536e-12,0.0005337339857656821,0.9994662660104572,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3865630776340168e-43,2.67604475510718e-25,3.80952083221642e-12,0.0005337339857612738,0.9994662660104293,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3838027370072464e-43,2.674771169822152e-25,3.874770234411112e-12,0.0005337339857521253,0.9994662660103731,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.380989646974685e-43,2.67342472203871e-25,3.940503698271531e-12,0.0005337339857425404,0.9994662660103171,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
53,1.8149599775519446e-43,3.187932159350012e-25,3.678401583175897e-12,0.0005607287811511332,0.9994392712151703,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7991461686150503e-43,3.182813813990849e-25,4.0188541539298805e-12,0.0005607287811149218,0.9994392712148662,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7934754492908223e-43,3.1806031235824574e-25,4.1367524131259515e-12,0.0005607287811000378,0.9994392712147632,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7905663993635153e-43,3.1794039943379145e-25,4.19638725424443e-12,0.0005607287810920755,0.9994392712147115,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7887975493485735e-43,3.1786546252402244e-25,4.232369875728e-12,0.0005607287810871332,0.9994392712146805,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7852074413190174e-43,3.177088852302115e-25,4.304758936611619e-12,0.0005607287810768821,0.9994392712146183,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7815478723425533e-43,3.1754340306967896e-25,4.377678693107292e-12,0.0005607287810661489,0.9994392712145562,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
54,2.342042057801303e-43,3.7879189105539626e-25,4.086961847284431e-12,0.0005889916229969001,0.999411008372916,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.321516968618783e-43,3.7812427109851273e-25,4.464744458987773e-12,0.000588991622956142,0.9994110083725789,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3141493188749143e-43,3.778374910560562e-25,4.595546393676225e-12,0.0005889916229394387,0.9994110083724649,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.3103684708887755e-43,3.7768214759917916e-25,4.6617034891614955e-12,0.0005889916229305113,0.9994110083724076,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.308069127201702e-43,3.7758513043868067e-25,4.701619816156179e-12,0.0005889916229249726,0.9994110083723734,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.303401440712857e-43,3.7738254779023606e-25,4.781918102641149e-12,0.00058899162291349,0.9994110083723045,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2986423059210154e-43,3.771686079483127e-25,4.862797593655085e-12,0.0005889916229014741,0.9994110083722358,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
55,3.0225990569002394e-43,4.502480079388225e-25,4.540350146764693e-12,0.0006185764020239315,0.999381423593436,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9959694443085147e-43,4.493118979362711e-25,4.959531012284106e-12,0.0006185764019780753,0.9993814235930623,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9864005371452855e-43,4.489128482458883e-25,5.104632021946092e-12,0.0006185764019593374,0.9993814235929359,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.9814883664385743e-43,4.486970215316e-25,5.1780151426816995e-12,0.0006185764019493313,0.9993814235928725,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.978500475158115e-43,4.485623138555113e-25,5.222289100938283e-12,0.0006185764019431265,0.9993814235928347,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.972433868579259e-43,4.482811840475743e-25,5.31134801959295e-12,0.0006185764019302686,0.9993814235927585,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.966246890754017e-43,4.479844555778452e-25,5.401042799693366e-12,0.0006185764019168217,0.9993814235926821,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
56,3.901394521220041e-43,5.354325566626058e-25,5.043399670233668e-12,0.000649538993058539,0.9993504610018982,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.866858222200144e-43,5.340458528669245e-25,5.5084952065891296e-12,0.0006495389930069664,0.9993504610014845,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.854434878801928e-43,5.334572873071883e-25,5.6694394551926604e-12,0.0006495389929859531,0.999350461001345,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8480551209367624e-43,5.3313900582937615e-25,5.750827541856968e-12,0.0006495389929747419,0.9993504610012744,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.84417384901305e-43,5.3294032067185e-25,5.799928400569179e-12,0.0006495389929677928,0.9993504610012325,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.836291777321333e-43,5.3252552775687345e-25,5.898690432805495e-12,0.0006495389929533992,0.9993504610011479,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.8282512957968075e-43,5.320874216888109e-25,5.998147217682081e-12,0.0006495389929383557,0.9993504610010637,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
57,5.036258244268566e-43,6.36943946591023e-25,5.601461919089645e-12,0.0006819373083001917,0.9993180626860981,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.991485104731653e-43,6.348906489172586e-25,6.1174805720353324e-12,0.0006819373082422074,0.9993180626856402,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.975361676413618e-43,6.340151910510787e-25,6.295973362406809e-12,0.0006819373082186488,0.9993180626854851,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.967078793606461e-43,6.335405009716711e-25,6.386229088677631e-12,0.0006819373082060912,0.9993180626854076,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.9620387784512154e-43,6.33243712306539e-25,6.440676566080619e-12,0.0006819373081983104,0.9993180626853608,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.951801477272205e-43,6.326229347466143e-25,6.550184890927783e-12,0.0006819373081822027,0.9993180626852675,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.941355749233041e-43,6.319655229752197e-25,6.660451504963336e-12,0.0006819373081653774,0.9993180626851739,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
